source,target,value0,value1,value2
England,Female,1106200,824385,281815
England,Male,834660,635275,199385
England,Other,1675,870,805
Northern Ireland,Female,32490,24590,7900
Northern Ireland,Male,23265,18510,4755
Northern Ireland,Other,0,0,0
Scotland,Female,149255,111830,37425
Scotland,Male,103495,76770,26725
Scotland,Other,725,555,170
Wales,Female,74425,58660,15765
Wales,Male,57620,46670,10950
Wales,Other,155,115,40
